1.981805050699999993e+04,1.421539939600000071e+04,1.029833135000000038e+04,1.092142095899999913e+04,1.526379903600000034e+04,1.516741281999999956e+03,0.000000000000000000e+00
1.050830729600000086e+04,3.149367287000000033e+03,1.318435580499999924e+04,7.740972160000000031e+02,8.973165016999999352e+03,1.454808878899999945e+04,1.000000000000000000e+00
1.299789076500000010e+04,4.135720801999999821e+03,1.497415610000000015e+03,5.591150545000000420e+03,6.253219258000000082e+03,3.729002981000000091e+03,2.000000000000000000e+00
1.624007305599999927e+04,1.515086750600000050e+04,1.911638501199999882e+04,5.725818444000000454e+03,1.793182522400000016e+04,1.117143500000000067e+01,0.000000000000000000e+00
4.292763707000000068e+03,2.034046370000000024e+03,1.441534637300000031e+04,8.603099109000000681e+03,1.018091965300000084e+04,6.748783575000000383e+03,1.000000000000000000e+00
8.171258033000000069e+03,2.273571029000000181e+03,1.517778164199999992e+04,1.588263404000000082e+04,5.221927013999999872e+03,1.308499807200000032e+04,1.000000000000000000e+00
7.135578839999999445e+02,8.555061535999999251e+03,3.698969345999999859e+03,1.554589549799999986e+04,7.114065229999999929e+02,6.170350516000000425e+03,2.000000000000000000e+00
1.692962973399999828e+04,6.096400966999999582e+03,1.086246456999999964e+03,1.720466306999999915e+03,1.040172165499999937e+04,1.097353147100000024e+04,1.000000000000000000e+00
6.369404773000000205e+03,1.644153494399999909e+04,7.188191949000000022e+03,1.850781485099999918e+04,1.405854025999999976e+03,6.896179672999999639e+03,2.000000000000000000e+00
1.604383009999999956e+02,1.438815159099999983e+04,1.308132789000000048e+04,7.921278032999999596e+03,7.119878319999999803e+03,1.149812630999999965e+04,2.000000000000000000e+00
1.831359567400000014e+04,2.749272402999999940e+03,1.709331261499999891e+04,4.839752215000000433e+03,1.855904911899999934e+04,1.063478955200000019e+04,1.000000000000000000e+00
1.822137363900000128e+04,4.007200722000000042e+03,1.619008877100000063e+04,1.082565510600000016e+04,7.877699411999999938e+03,7.160661019999999553e+03,1.000000000000000000e+00
1.723148656999999957e+03,1.262140535099999943e+04,1.204490101599999980e+04,1.704536344699999972e+04,1.978404095800000141e+04,7.991844492000000173e+03,2.000000000000000000e+00
2.291615150999999969e+03,5.122984188999999787e+03,1.655156207300000096e+04,1.773985147800000050e+04,1.432865541400000075e+04,2.770407070000000203e+03,2.000000000000000000e+00
2.811679430000000139e+03,1.533371437899999910e+04,1.039704879299999993e+04,5.821068589999999858e+02,5.420172996000000239e+03,1.323338688499999989e+04,2.000000000000000000e+00
7.136126080000000229e+02,8.544902997999999570e+03,3.717213122999999996e+03,1.554513438200000019e+04,7.024829909999999700e+02,6.184265505000000303e+03,2.000000000000000000e+00
1.519016337899999962e+04,7.783291210999999748e+03,4.165516904000000068e+03,1.396263316000000032e+03,2.921077866000000085e+03,1.479838243999999941e+04,1.000000000000000000e+00
1.607809300099999928e+04,1.564271143200000006e+04,1.839733644300000014e+04,1.239989191199999914e+04,1.027310482899999988e+04,5.531113046999999824e+03,0.000000000000000000e+00
1.624548122900000089e+04,1.515571237099999962e+04,1.912415889500000048e+04,5.711782180999999582e+03,1.793213510899999892e+04,1.186379400000000039e+01,0.000000000000000000e+00
1.480279474499999924e+04,5.978408558000000085e+03,1.188367048199999954e+04,1.549652877799999987e+04,7.447984574000000066e+03,6.240470500999999786e+03,1.000000000000000000e+00
9.698738759999999957e+02,1.003704173699999956e+04,1.071523783999999978e+03,3.310452695999999833e+03,1.143279901600000085e+04,1.819349829000000000e+03,2.000000000000000000e+00
1.170351141800000005e+04,1.781273378999999977e+03,5.915338767000000189e+03,5.465176780000000463e+02,6.748090110000000550e+02,1.199171261799999957e+04,1.000000000000000000e+00
1.756451238999999987e+04,1.359938657500000045e+04,3.303737955999999940e+03,1.941625056999999970e+03,6.749840973000000304e+03,1.814914674100000047e+04,0.000000000000000000e+00
2.012875645999999961e+03,9.706692021000000750e+03,4.391075147999999899e+03,8.523576460000000452e+02,1.708042554899999959e+04,1.702096961000000010e+04,2.000000000000000000e+00
1.456114197699999932e+04,2.837093080999999984e+03,1.151029486200000065e+04,6.618168966000000182e+03,1.786400147700000161e+04,5.945056646000000001e+03,1.000000000000000000e+00
6.957934898000000430e+03,1.555561546500000077e+04,1.722074885999999969e+04,3.463951782999999978e+03,8.961563740000000280e+02,7.159512222999999722e+03,2.000000000000000000e+00
9.387963298000000577e+03,3.128075745000000097e+03,4.603969066999999995e+03,1.217982930599999963e+04,9.158319602999999915e+03,8.329512109999999439e+02,2.000000000000000000e+00
2.893058466999999837e+03,7.451922448999999688e+03,1.280923429100000067e+04,7.079075501999999688e+03,1.657085038899999927e+04,1.159252486499999941e+04,2.000000000000000000e+00
5.104645130000000108e+02,1.081644237500000054e+04,3.406502896999999848e+03,4.546779228999999759e+03,1.835494983399999910e+04,1.436037630299999910e+04,2.000000000000000000e+00
1.388119709999999998e+02,9.293075042000000394e+03,1.071877063199999975e+04,1.680733681599999909e+04,1.885499999300000127e+04,4.689696469000000434e+03,2.000000000000000000e+00
1.178758347900000081e+04,1.597772770599999967e+04,1.545295426000000043e+04,6.384613470000000461e+02,5.803128684999999678e+03,2.326294111000000157e+03,0.000000000000000000e+00
1.882193239700000049e+04,1.294670389999999998e+02,1.747389880600000106e+04,1.597732344399999965e+04,1.850913196299999981e+04,1.893685465900000054e+04,1.000000000000000000e+00
8.309128892999999152e+03,1.802190272900000127e+04,1.601023511399999916e+04,1.114004838000000018e+04,1.668852265999999872e+04,8.227593924000000698e+03,0.000000000000000000e+00
5.836467639999999619e+02,1.371892546799999946e+04,9.686981603000000177e+03,1.147782065999999941e+04,5.221584792999999991e+03,1.974295670600000085e+04,2.000000000000000000e+00
1.425424511600000005e+04,3.771239764999999807e+03,1.136523151599999983e+04,1.672447554400000081e+04,1.951041111799999999e+04,1.085862070999999924e+04,1.000000000000000000e+00
6.581555680000000166e+02,1.410487073000000055e+04,2.645036720000000059e+03,9.134221407999999428e+03,1.664241435800000181e+04,1.453805612000000110e+03,2.000000000000000000e+00
5.912063285000000178e+03,1.205516479199999958e+04,1.845737165999999888e+03,9.930637366999999358e+03,7.634639589999999771e+03,1.208596881799999937e+04,2.000000000000000000e+00
9.710744449999999688e+02,1.003190917900000022e+04,1.051761715000000095e+03,3.330113085999999839e+03,1.144396416400000089e+04,1.811436392000000069e+03,2.000000000000000000e+00
1.607739289300000019e+04,1.565058912500000042e+04,1.840967415800000163e+04,1.239565492500000073e+04,1.026813510800000040e+04,5.522454032999999981e+03,0.000000000000000000e+00
1.562064091999999982e+04,1.174050628800000050e+04,1.163162992800000029e+04,1.891948228699999891e+04,1.912258149200000116e+04,1.552898169999999936e+03,0.000000000000000000e+00
1.822575462600000174e+04,4.003482668000000103e+03,1.618795248299999912e+04,1.082280333199999950e+04,7.876134272999999666e+03,7.161438654999999926e+03,1.000000000000000000e+00
1.562369711699999971e+04,1.173117529800000011e+04,1.164131090399999994e+04,1.891046693199999936e+04,1.912433433199999854e+04,1.555590938000000051e+03,0.000000000000000000e+00
1.293845990300000085e+04,1.781948816599999918e+04,1.089499210900000071e+04,4.484321458000000348e+03,9.327909826999999495e+03,1.382895140499999980e+04,0.000000000000000000e+00
9.484099232000000484e+03,1.962451335800000015e+04,8.230616313000000446e+03,1.884096836099999928e+04,1.427008700599999975e+04,4.985840660000000071e+02,0.000000000000000000e+00
4.592545420999999806e+03,1.508215007899999910e+04,5.562374330000000100e+02,7.237117159000000356e+03,1.348396291000000019e+03,2.265509010000000103e+02,2.000000000000000000e+00
3.506015390000000025e+02,1.933525802900000053e+04,1.495011719599999924e+04,1.886334141900000031e+04,9.976067005999999310e+03,2.855477678000000196e+03,2.000000000000000000e+00
5.409154674999999770e+03,1.557996660000000020e+03,1.049566735999999992e+03,8.875209714000000531e+03,9.053494296999999278e+03,1.033695211600000039e+04,2.000000000000000000e+00
3.750890541000000212e+03,4.721435335999999552e+03,1.696073869700000068e+04,6.324917075000000295e+03,6.423394744999999602e+03,1.233822805700000026e+04,1.000000000000000000e+00
2.694390514000000167e+03,1.005198577300000034e+04,7.879948050000000421e+02,8.248362029999999550e+02,8.987786686999999802e+03,1.230278330300000016e+04,2.000000000000000000e+00
1.618041351399999985e+04,1.586999624199999926e+04,1.372073620999999912e+04,6.666308844000000136e+03,9.674333669999999984e+03,9.746099044000000504e+03,0.000000000000000000e+00
1.980184330499999851e+04,1.421514000599999963e+04,1.028734854599999926e+04,1.091583572900000036e+04,1.526728321399999913e+04,1.494934265999999980e+03,0.000000000000000000e+00
1.244626272400000016e+04,2.727514533999999912e+03,1.811382597000000169e+04,1.610792100299999947e+04,9.814975483000000168e+03,1.343437044500000047e+04,1.000000000000000000e+00
1.663674090300000171e+04,1.813857372499999838e+04,8.004934911000000284e+03,5.606907417000000351e+03,1.229864100000000008e+03,1.556997339900000043e+04,0.000000000000000000e+00
1.623873422500000015e+04,4.349172233999999662e+03,4.261393885999999839e+03,1.958070157000000108e+03,1.137876312900000084e+04,5.010572643999999855e+03,1.000000000000000000e+00
1.587394245400000000e+04,1.105655061600000045e+04,1.568758023200000025e+04,1.951019344600000113e+04,1.025130756300000030e+04,7.892814596000000165e+03,0.000000000000000000e+00
1.197191808099999980e+04,1.958214164900000105e+04,1.843025880500000130e+04,1.331524923699999999e+04,1.987013608599999861e+04,1.225822140000000036e+04,0.000000000000000000e+00
1.569218751499999962e+04,4.157607165000000350e+03,7.301429987000000438e+03,1.934516427200000180e+04,7.773931166000000303e+03,4.984149539000000004e+03,0.000000000000000000e+00
1.929094713200000115e+04,1.452011702999999898e+03,1.156052664499999992e+04,1.532302456600000005e+04,9.626001593999999386e+03,1.520351239999999962e+03,1.000000000000000000e+00
1.461565781900000002e+04,1.603322610499999973e+04,2.808738836999999876e+03,1.382086948099999972e+04,1.970120896699999867e+04,2.660586549999999875e+02,0.000000000000000000e+00
6.028051050000000032e+03,3.024912651999999980e+03,1.721236431799999991e+04,1.649951189000000113e+03,6.323620520999999826e+03,3.530734148000000005e+03,1.000000000000000000e+00
2.072443526000000020e+03,1.178479439800000000e+04,1.726241676400000142e+04,3.691294269999999869e+03,1.811323525700000027e+04,1.494841979800000081e+04,2.000000000000000000e+00
5.001318110999999590e+03,1.144431823000000077e+04,7.025161809999999605e+03,5.495459982000000309e+03,7.202773497999999563e+03,1.736030488000000105e+03,2.000000000000000000e+00
9.406903989000000365e+03,4.415093119000000115e+03,1.849548592099999951e+04,1.003822766000000001e+03,9.350234375000000000e+03,1.871168764200000078e+04,1.000000000000000000e+00
9.553723540999999386e+03,1.323270982999999887e+03,4.607705770999999913e+03,1.690874382600000172e+04,5.787242725000000064e+03,1.883667608100000143e+04,1.000000000000000000e+00
8.379251696999999695e+03,1.996045575100000133e+04,2.289148669999999868e+02,8.532886024999999790e+03,1.384629764199999954e+04,9.650494453999999678e+03,0.000000000000000000e+00
1.441334874200000013e+04,5.042196914000000106e+03,1.816349447000000146e+04,8.228957561999999598e+03,1.619284994899999947e+04,6.460575367999999798e+03,1.000000000000000000e+00
9.039338055000000168e+03,4.684822798000000148e+03,1.235146074899999985e+04,5.761762681999999586e+03,1.950153768499999933e+04,1.376139461499999925e+04,1.000000000000000000e+00
1.303095503199999985e+04,2.126575645999999779e+03,9.702284557000000859e+03,1.271778222300000016e+04,1.476628750500000024e+04,1.323970706799999971e+04,1.000000000000000000e+00
4.305570757000000413e+03,2.037120859000000110e+03,1.442878494400000091e+04,8.606737117999999100e+03,1.016787038100000063e+04,6.743336110000000190e+03,1.000000000000000000e+00
8.240532661999999618e+03,2.522212128000000121e+03,1.704762269400000150e+04,5.827035165999999663e+03,1.142277157099999931e+04,9.466594848000000638e+03,1.000000000000000000e+00
1.082132820499999980e+04,1.644556669500000135e+04,9.860573155000000042e+03,1.429161592999999993e+04,5.858997914999999921e+03,1.732048884099999850e+04,0.000000000000000000e+00
1.774535088099999848e+04,1.629002152899999965e+04,3.657000078000000030e+03,1.587895458599999984e+04,1.815906813500000135e+04,1.421249813499999982e+04,0.000000000000000000e+00
9.277721407999999428e+03,1.390040036399999917e+04,6.246500374000000193e+03,1.092780250700000033e+04,1.892370983100000012e+04,9.142474764000000505e+03,0.000000000000000000e+00
4.909360182999999779e+03,1.068983304099999987e+04,1.028704205100000036e+04,2.863190767999999935e+03,1.370796315200000026e+04,1.032140609399999994e+04,2.000000000000000000e+00
1.747312352000000101e+04,1.914549410599999828e+04,8.700296737000000576e+03,1.898891671299999871e+04,1.135153004200000032e+04,6.966176720000000387e+03,0.000000000000000000e+00
8.890208069999999907e+02,1.356215832199999932e+04,1.366763149700000031e+04,1.118212562900000012e+04,4.808854800000000296e+01,9.249040262000000439e+03,2.000000000000000000e+00
9.039014864000000671e+03,4.688859921000000213e+03,1.234930345900000066e+04,5.764823924999999690e+03,1.950500477600000158e+04,1.376765947400000005e+04,1.000000000000000000e+00
1.060932166900000084e+04,4.780486479999999574e+03,1.563003200499999912e+04,4.457175911000000269e+03,1.881053044199999931e+04,1.976862603000000036e+03,1.000000000000000000e+00
7.741210363000000143e+03,9.014632141000000047e+03,1.690032663999999932e+04,1.438950861900000018e+04,3.672753131999999823e+03,1.242265250200000082e+04,1.000000000000000000e+00
8.167613301000000320e+03,2.265110481000000163e+03,1.516821310900000026e+04,1.587222226699999919e+04,5.223127169000000322e+03,1.308369573300000047e+04,1.000000000000000000e+00
1.244900356500000089e+04,2.733462927999999920e+03,1.810980083699999886e+04,1.610450755100000060e+04,9.815228012999999919e+03,1.343899448400000074e+04,1.000000000000000000e+00
1.516019897499999934e+04,5.409722700999999688e+03,4.305823314000000209e+03,1.507503437699999995e+04,1.443348000700000011e+04,2.747227048000000195e+03,0.000000000000000000e+00
1.663482596800000101e+04,1.813992800799999895e+04,8.009591986999999790e+03,5.592733095999999932e+03,1.229602143000000069e+03,1.557245361000000048e+04,0.000000000000000000e+00
1.020588336800000070e+04,8.522579848999999740e+03,7.388538370999999643e+03,1.989423037599999952e+04,1.155647555599999941e+04,1.481795288900000014e+04,1.000000000000000000e+00
1.366172180000000026e+03,1.413112263999999959e+04,1.103225097800000003e+04,1.132104175899999973e+04,1.066875890199999958e+04,5.599446810000000369e+03,2.000000000000000000e+00
1.941948839600000065e+04,3.190643306999999822e+03,1.169075392599999941e+04,8.864696845000000394e+03,2.990107586000000083e+03,2.708442130000000247e+02,0.000000000000000000e+00
1.060407468700000027e+04,2.437319969000000128e+03,1.860759176200000002e+04,7.625534483999999793e+03,1.129599357299999974e+04,1.950997218300000168e+04,1.000000000000000000e+00
7.290730875000000196e+03,1.234528775400000086e+04,8.621235673999999563e+03,1.363352088999999978e+03,9.601544031999999788e+03,6.375897407000000385e+03,2.000000000000000000e+00
1.169883327000000008e+03,1.999453931100000045e+04,1.106746595800000068e+04,1.076735721700000067e+04,1.586854975200000081e+04,1.458559346200000073e+04,2.000000000000000000e+00
1.036098709000000053e+04,1.333545387200000005e+04,7.931722019999999702e+02,9.949605970000000070e+02,1.856296445899999890e+04,4.519356885999999577e+03,0.000000000000000000e+00
3.415707760000000235e+02,1.944972130800000014e+04,9.090245037999999113e+03,9.301836283000000549e+03,1.646283558500000072e+04,1.677496030500000052e+04,2.000000000000000000e+00
6.803536068999999770e+03,1.499132068000000072e+04,1.811759129200000098e+04,1.962039892000000009e+03,9.012658540000000357e+03,1.804388296700000137e+04,1.000000000000000000e+00
1.097341445399999975e+04,4.613873117000000093e+03,1.320445383399999992e+04,1.378422278999999980e+04,3.948062190999999984e+03,1.341876774400000068e+04,1.000000000000000000e+00
6.802073207000000366e+03,1.498878562500000044e+04,1.811650098499999876e+04,1.959518056999999999e+03,9.014687352999999348e+03,1.804818275300000096e+04,1.000000000000000000e+00
6.753639484000000266e+03,1.288052854900000057e+04,1.714250236299999960e+04,1.829355935200000022e+04,1.564469188799999938e+04,1.603285267100000056e+04,1.000000000000000000e+00
3.754241598000000067e+03,4.721630307000000357e+03,1.697023300799999924e+04,6.322453746999999566e+03,6.419965747000000192e+03,1.234901534800000081e+04,1.000000000000000000e+00
1.572593116600000030e+04,1.328161069800000041e+04,1.149496200999999928e+04,3.713328708999999890e+03,5.790329818999999588e+03,7.098478914999999688e+03,0.000000000000000000e+00
1.340005558399999973e+04,5.449658437000000049e+03,3.982721670999999787e+03,1.536032781099999920e+04,2.029135093999999981e+03,1.516004359599999952e+04,1.000000000000000000e+00
7.052935175999999956e+03,1.599707150999999976e+04,1.903601556400000118e+04,2.072768954000000122e+03,1.784724552699999913e+04,1.978079627500000061e+04,1.000000000000000000e+00
2.271587054000000080e+03,1.431179028499999913e+04,1.350778297999999950e+03,1.991594029299999966e+04,1.737964443300000130e+04,1.825823909600000115e+04,2.000000000000000000e+00
1.386393596599999910e+04,1.218343593700000019e+04,9.732844280000000481e+02,1.475509687800000029e+04,3.492619027000000187e+03,3.453033761000000140e+03,0.000000000000000000e+00
1.388969931800000086e+04,1.624664668100000017e+04,1.360844376999999895e+03,7.383661693000000014e+03,8.848059504000000743e+03,4.644321734000000106e+03,0.000000000000000000e+00
9.559819000999999844e+03,1.327771966999999904e+03,4.609184959999999592e+03,1.691089140100000077e+04,5.790968839000000116e+03,1.882683776900000157e+04,1.000000000000000000e+00
1.413179800699999942e+04,7.554486219999999776e+03,1.739105906000000004e+03,1.199662522600000011e+04,5.605030757999999878e+03,1.131899996099999953e+04,0.000000000000000000e+00
1.141749524399999973e+04,3.421472728000000188e+03,1.947276402400000006e+04,1.217329769800000031e+04,1.501220692500000041e+04,3.577879290000000196e+02,1.000000000000000000e+00
2.975035722000000078e+03,6.053792744000000312e+03,2.313832374999999956e+03,4.886106550000000084e+02,1.741801569699999891e+04,7.453705732000000353e+03,2.000000000000000000e+00
2.749376073999999790e+03,1.020377582999999959e+03,1.368919894700000077e+04,1.543184797199999957e+04,1.074108988099999988e+04,3.587799255999999787e+03,2.000000000000000000e+00
8.527501340000000027e+02,3.943397899999999936e+02,1.577660958799999935e+04,1.574600980700000036e+04,1.876227368999999953e+03,1.401532430899999963e+04,1.000000000000000000e+00
1.435148513599999933e+04,1.743783616899999834e+04,1.931636849399999846e+04,1.251078049199999987e+04,4.485399395000000368e+03,2.991321544999999787e+03,0.000000000000000000e+00
6.747008039999999710e+03,3.288209323999999924e+03,1.265931812200000059e+04,6.237928238999999849e+03,1.672336851599999864e+04,2.393723876000000018e+03,2.000000000000000000e+00
2.067046169000000191e+03,1.178771988400000009e+04,1.727701132900000084e+04,3.695899758999999904e+03,1.810806047100000069e+04,1.495462167699999918e+04,2.000000000000000000e+00
1.852652955099999963e+04,1.036156090799999947e+04,6.614580277000000024e+03,1.011667569999999955e+03,1.713636201999999912e+03,1.655171426799999972e+04,1.000000000000000000e+00
1.020206120799999917e+04,1.716791124900000068e+04,1.032153708799999913e+04,1.580681827399999929e+04,3.191682291999999961e+03,1.858490712999999914e+03,0.000000000000000000e+00
4.121588198999999804e+03,1.061924141299999974e+04,1.774249313999999868e+04,6.947403374999999869e+03,1.903401842000000033e+04,2.529322499999999962e+01,2.000000000000000000e+00
1.172090130099999988e+04,8.358868769000000611e+03,5.231990394000000379e+03,1.572948339000000033e+03,1.320836744499999986e+04,8.349060283000000709e+03,1.000000000000000000e+00
1.715058440200000041e+04,1.878538077999999950e+04,1.403373321899999974e+04,1.757404375699999946e+04,5.103063000000000216e+02,5.764497776999999587e+03,0.000000000000000000e+00
1.520351618600000074e+04,1.805877170299999852e+04,1.163365264899999966e+04,3.430596186000000216e+03,1.783859196199999860e+04,2.364289690999999948e+03,0.000000000000000000e+00
1.161402781599999980e+04,9.198189136999999391e+03,1.709820842899999843e+04,1.342275579900000048e+04,1.277483334099999956e+04,1.204289694999999938e+03,0.000000000000000000e+00
1.634886100500000066e+04,1.673117654899999980e+04,1.601667198000000099e+03,1.476655340999999908e+03,1.703440796400000181e+04,3.931898096999999780e+03,0.000000000000000000e+00
1.302525520900000083e+04,2.125816936000000169e+03,9.706489024000000427e+03,1.271939677499999925e+04,1.477086032999999952e+04,1.324120692000000054e+04,1.000000000000000000e+00
1.018040853000000061e+04,1.717119468000000052e+04,1.031180580100000043e+04,1.580916897799999970e+04,3.186370710000000145e+03,1.861829023999999890e+03,0.000000000000000000e+00
8.331930598999999347e+03,7.376175272000000405e+03,1.239056074400000034e+04,3.555570276999999805e+03,1.726115816199999972e+04,5.865425725000000057e+03,2.000000000000000000e+00
1.597275046699999984e+04,1.667993370599999980e+04,2.347007086999999956e+03,1.768058859999999913e+04,1.201522132500000043e+04,2.167390499999999975e+03,0.000000000000000000e+00
1.618345214900000065e+04,1.328506505499999912e+04,1.215039347599999928e+04,1.573476412600000003e+04,1.573902010499999960e+04,1.025592551599999933e+04,0.000000000000000000e+00
2.399154903999999988e+03,8.721003222999999707e+03,1.810274107400000139e+04,3.553553875000000062e+03,7.003280969999999797e+03,3.392948992999999973e+03,2.000000000000000000e+00
2.541896931000000222e+03,1.834375984800000151e+04,4.889387620999999854e+03,1.790584866699999839e+04,6.243026635999999598e+03,1.102423695199999929e+04,2.000000000000000000e+00
1.514141567700000087e+04,1.019356636500000059e+04,1.487909104999999954e+03,3.518559006999999838e+03,1.147232828300000074e+04,4.861799471000000267e+03,0.000000000000000000e+00
1.920131326099999933e+04,1.645784999899999821e+04,1.699192473999999856e+04,1.253062362399999984e+04,7.820155230000000302e+02,1.178023844900000040e+04,0.000000000000000000e+00
7.105074590000000399e+02,8.548205310999999710e+03,3.705452826000000186e+03,1.554537244599999940e+04,7.063472080000000233e+02,6.174545049999999719e+03,2.000000000000000000e+00
1.460796142599999985e+04,1.603430624800000078e+04,2.808650243000000046e+03,1.380782919399999992e+04,1.970169326599999840e+04,2.646184160000000247e+02,0.000000000000000000e+00
1.681210144700000092e+04,1.168900676500000009e+04,9.303201000999999451e+03,1.378906536400000005e+04,9.446353381000000809e+03,1.327033137399999941e+04,0.000000000000000000e+00
9.486546200000000681e+03,1.962443198299999858e+04,8.230367857999999615e+03,1.884422181700000147e+04,1.427819319399999949e+04,5.043763159999999743e+02,0.000000000000000000e+00
1.362171275099999912e+04,2.952671734999999899e+03,1.306196938000000046e+03,1.268141648999999916e+03,3.055206980999999814e+03,9.961250919000000067e+03,1.000000000000000000e+00
1.111871517800000038e+04,1.932204568999999901e+04,8.771554728999999497e+03,1.528119193699999960e+04,7.313912930000000415e+03,1.186631214999999975e+04,0.000000000000000000e+00
1.692172166500000094e+04,6.088868895999999950e+03,1.076866213999999900e+03,1.706309721000000081e+03,1.039902355800000078e+04,1.097491868299999987e+04,1.000000000000000000e+00
1.893474157700000069e+04,1.806295575900000040e+04,9.109452046000000337e+03,1.414351733199999944e+04,3.306717749999999796e+03,1.913439578700000129e+04,0.000000000000000000e+00
6.889780748999999560e+03,1.060988945199999944e+04,1.007117506599999979e+04,1.448462976999999910e+03,1.230033443199999965e+04,1.019381836199999998e+04,2.000000000000000000e+00
6.370902804999999717e+03,1.642809420500000124e+04,7.186149887999999919e+03,1.850769035200000144e+04,1.406880621000000019e+03,6.894797757999999703e+03,2.000000000000000000e+00
1.573425619299999926e+04,1.328314379999999983e+04,1.149663425199999983e+04,3.704454863999999816e+03,5.792594661000000087e+03,7.095815233000000262e+03,0.000000000000000000e+00
4.188387582000000293e+03,4.752065811999999823e+03,1.168667913500000031e+04,1.862963979800000016e+04,1.550851671200000055e+04,1.735150539600000047e+04,1.000000000000000000e+00
1.299376612700000078e+04,4.135122782999999799e+03,1.494222500000000082e+03,5.596555433000000448e+03,6.254354061000000002e+03,3.737905925000000025e+03,2.000000000000000000e+00
1.307111620000000016e+02,9.994977724000000308e+03,3.173021595000000161e+03,1.387926485800000046e+04,9.781390863000000536e+03,8.249860479000000851e+03,2.000000000000000000e+00
1.638665852000000086e+03,1.779034066700000039e+04,3.723938462000000072e+03,7.173917919000000438e+03,3.575658700000000181e+02,1.600257529400000021e+04,2.000000000000000000e+00
2.204604679000000033e+03,1.227617669500000011e+04,9.204330807000000277e+03,7.363084447999999611e+03,6.992607941999999639e+03,7.418664697000000160e+03,2.000000000000000000e+00
1.506824015300000065e+04,2.417944856999999956e+03,8.720997584999999162e+03,1.513535100100000091e+04,6.862295149999999921e+03,8.900994682000000466e+03,1.000000000000000000e+00
2.016649899000000005e+03,9.711857464999999138e+03,4.389674831999999697e+03,8.510372109999999566e+02,1.707397582899999907e+04,1.701990530399999989e+04,2.000000000000000000e+00
1.195601143699999920e+04,1.193528150500000083e+04,4.716039179999999760e+03,1.633345085400000062e+04,1.634467878000000019e+04,7.475690209999999752e+03,0.000000000000000000e+00
2.970803437999999915e+03,6.044090358000000379e+03,2.313303473999999824e+03,4.858745490000000018e+02,1.741128792400000020e+04,7.452664096999999856e+03,2.000000000000000000e+00
9.387810939999999391e+03,3.137055701000000226e+03,4.604304549999999836e+03,1.218328472700000020e+04,9.158566371999999319e+03,8.350688959999999952e+02,2.000000000000000000e+00
3.235012810000000059e+02,4.267146660000000338e+03,1.278253005400000075e+04,1.024129614299999957e+04,1.545364956399999937e+04,4.554806861000000026e+03,2.000000000000000000e+00
1.169616323600000032e+04,1.788804069999999911e+03,5.932544141999999738e+03,5.388775879999999461e+02,6.746586660000000393e+02,1.198172504999999910e+04,1.000000000000000000e+00
1.636396379600000000e+04,1.594224006700000064e+04,2.165565709999999910e+02,5.565283349999999700e+02,8.236033771000000343e+03,5.764338686000000052e+03,0.000000000000000000e+00
1.839895897500000137e+04,1.633435508099999970e+04,6.734490789000000404e+03,8.964714910000000145e+02,1.397637908500000049e+04,4.381976360999999997e+03,0.000000000000000000e+00
2.020519563999999946e+03,9.700441941999999472e+03,4.393072428999999829e+03,8.388231419999999616e+02,1.707413903099999879e+04,1.702315202599999975e+04,2.000000000000000000e+00
5.542732270000000426e+03,2.208618816000000152e+03,1.754937670499999876e+04,1.360550312900000063e+04,1.572974618799999917e+04,1.505859439600000042e+04,1.000000000000000000e+00
1.277554285899999923e+04,1.935876297999999952e+04,4.712214122999999745e+03,7.646664940999999999e+03,1.465669462799999928e+04,8.749704234000000724e+03,0.000000000000000000e+00
1.060121909299999970e+04,1.867211406400000124e+04,2.515052517000000080e+03,2.797185140000000274e+02,3.131180649999999787e+03,1.338397323099999994e+04,0.000000000000000000e+00
1.413135511399999996e+04,2.075498947000000044e+03,1.564238381200000003e+04,1.318869572999999946e+03,4.870756618999999773e+03,1.485528170300000056e+04,1.000000000000000000e+00
1.905871541499999876e+04,6.625772807999999714e+03,1.395629519999999957e+03,6.849454773999999816e+03,1.897973714399999881e+04,1.274674938099999963e+04,0.000000000000000000e+00
5.853818900999999641e+03,1.381188716700000077e+04,2.567615178999999898e+03,6.831880345999999918e+03,9.592030113000000711e+03,1.360420609999999897e+02,2.000000000000000000e+00
1.545415821599999981e+04,1.188673155899999983e+04,1.122598013399999945e+04,1.858547320699999909e+04,4.476773341000000073e+03,1.449537651100000039e+04,0.000000000000000000e+00
1.710724092200000086e+04,1.690823869099999865e+04,2.247532529000000068e+03,6.714928973000000042e+03,5.938070750000000544e+02,1.211524855799999932e+04,0.000000000000000000e+00
1.761103451299999870e+04,1.658221422099999836e+04,1.827699307400000180e+04,1.665627960000000030e+03,1.959045657999999821e+04,3.221587083999999777e+03,0.000000000000000000e+00
1.624500201700000071e+04,5.690932533000000149e+03,1.120327217100000053e+04,1.366845712000000049e+03,1.439712958900000012e+04,1.641563635799999975e+04,1.000000000000000000e+00
6.401006913000000168e+03,1.068874161900000036e+04,1.655937856299999839e+04,3.736919823000000179e+03,1.604135243000000082e+04,7.655202782000000298e+03,2.000000000000000000e+00
1.460854500499999995e+04,1.603273294800000076e+04,2.805569011000000046e+03,1.381703632400000060e+04,1.970067694800000027e+04,2.542362880000000018e+02,0.000000000000000000e+00
